,0
20753,-105.64878632872745
20754,-103.81888143421466
20755,-100.30817441502165
20756,-104.10148454082267
20757,-100.84287999587761
20758,-104.06441727667303
20759,-100.81069367966154
20760,-102.45119208462117
20761,-104.30286003984494
20762,-101.69757794825946
20763,-101.58075617480864
20764,-101.76604342956395
20765,-101.68425024929516
20766,-104.11971417224026
20767,-101.21233496801418
20768,-103.25162010673193
20769,-99.55115045076104
20770,-102.39844988289994
20771,-106.86956885541107
20772,-100.83638424522465
20773,-97.92297642493803
20774,-100.48552506806487
20775,-101.26256794047706
20776,-100.74404481429468
20777,-99.91256702013717
20778,-104.08560139052682
20779,-102.16644567399231
20780,-99.6514166415952
20781,-104.68354788333127
20782,-98.73701596827699
20783,-100.88459182454133
20784,-105.5509712898021
20785,-98.33811686924827
20786,-99.2733402293639
20787,-100.58746569244923
20788,-103.20112838511196
20789,-100.62046212805657
20790,-102.12233498509516
20791,-102.44371291673662
20792,-102.04668761348853
20793,-99.46535642228432
20794,-101.69627743565084
20795,-102.7889304238966
20796,-100.00683333580017
20797,-101.49680338429368
20798,-103.2321741317682
20799,-104.11847789380735
20800,-102.31456160267129
20801,-97.53321740532068
20802,-101.28459513773973
20803,-99.6569190164897
20804,-103.9060660642507
20805,-100.31542575081161
20806,-105.40577250736365
20807,-102.82011293394243
20808,-100.65910295301842
20809,-100.66322258879427
20810,-104.71912916211815
20811,-100.45543103975851
20812,-100.41633435020216
20813,-106.66347181507336
20814,-103.12092048359773
20815,-102.74911280392033
20816,-99.86867537221119
20817,-99.22294721209593
20818,-103.42204505303025
20819,-104.86528020263034
20820,-102.7847605644669
20821,-105.0873114757758
20822,-102.26957447380704
20823,-101.92296066920107
20824,-98.88340830118365
20825,-103.07387918401497
20826,-99.28705724282005
20827,-103.94233295764224
20828,-102.08958638978228
20829,-102.00067612103913
20830,-103.52271013269635
20831,-103.86740359515295
20832,-103.39506609200507
20833,-103.20668597862277
20834,-99.4116558707492
20835,-103.17904761762853
20836,-102.7475269677062
20837,-103.22439240691534
20838,-102.73527660583329
20839,-99.08194222407363
20840,-101.86749205629152
20841,-105.40476297905172
20842,-105.55703574994394
20843,-102.35689449698674
20844,-100.0549938952241
20845,-99.37761095517507
20846,-98.77207658089756
20847,-102.85264350603984
20848,-99.6707140970583
20849,-101.77580636679102
20850,-101.57820578175537
20851,-101.98254027032047
20852,-101.0611647847781
20853,-102.41759640415933
20854,-104.22836353497087
20855,-104.00152508873174
20856,-102.56112219861046
20857,-101.60941388610956
20858,-102.60700547522171
20859,-100.70416183526018
20860,-101.74560105815843
20861,-100.90892821578714
20862,-102.06964086470194
20863,-103.3456704985152
20864,-103.0164593188299
20865,-103.7585111227896
20866,-103.06568307268708
20867,-101.71788941113681
20868,-102.92787348928417
20869,-101.92669807862819
20870,-99.35778636908466
20871,-99.67789352651081
20872,-98.28834536812249
20873,-102.34255881580077
20874,-102.8900078888932
20875,-100.72507297615047
20876,-101.8012707664075
20877,-100.50704768092658
20878,-97.83223786047206
20879,-100.527214798004
20880,-100.46969924486066
20881,-99.38985343894208
20882,-100.99781353199558
20883,-102.52609624608854
20884,-102.08390292544561
20885,-101.04682438804218
20886,-100.17493415131543
20887,-104.81728039869378
20888,-101.4182662653433
20889,-103.85430225356302
20890,-100.85372494086877
20891,-101.0601261377553
20892,-102.8310206438764
20893,-102.17084214263625
20894,-102.23608659367935
20895,-100.45342214089123
20896,-103.14709924488022
20897,-99.13744703339054
20898,-104.70810027620797
20899,-103.48446551128723
20900,-102.35619400462377
20901,-99.53510990928288
20902,-97.69603193844222
20903,-101.66963163112925
20904,-100.93435888655847
20905,-100.6378038500647
20906,-103.9160177706826
20907,-101.58941624581618
20908,-102.64630400620212
20909,-100.8280728887766
20910,-102.64109966704316
20911,-102.05683030085248
20912,-104.42561951276716
20913,-105.59817636351227
20914,-101.27104519241473
20915,-98.62275606524902
20916,-102.26707802939896
20917,-101.75549753052397
20918,-102.00487934073908
20919,-99.18675596843696
20920,-102.26616640792716
20921,-102.83923397642752
20922,-102.87660798920834
20923,-99.3267912333188
20924,-99.35275070141708
20925,-102.57782020987656
20926,-99.8475614053819
20927,-100.86307122960403
20928,-102.15367948920738
20929,-104.52427719290745
20930,-100.26057837673764
20931,-104.34794417286423
20932,-106.49196688461282
20933,-102.04276257305071
20934,-101.11049743483866
20935,-97.49371644402838
20936,-103.33872478040686
20937,-101.61354836206056
20938,-103.1205192453119
20939,-102.77628789114664
20940,-100.63327401308896
20941,-104.31581455681984
20942,-102.59657798749134
20943,-100.14270485304425
20944,-102.104303269991
20945,-104.02769423101759
20946,-102.34281865969018
20947,-103.51514363528656
20948,-100.7449382042769
20949,-103.32776063149223
20950,-100.10273307098208
20951,-100.96569204801304
20952,-101.65823658749358
20953,-102.35957417810368
20954,-102.92056033882508
20955,-103.43957558533836
20956,-102.24041174043228
20957,-101.54108483472316
20958,-101.35880127220008
20959,-103.612405786289
20960,-98.75460550293018
20961,-99.3071582244597
20962,-104.0497004791307
20963,-102.4492066093712
20964,-104.37047705161342
20965,-98.71009007168406
20966,-100.64524213490512
20967,-104.06313205695375
20968,-99.04495532323483
20969,-100.03471880969175
20970,-102.62593897578196
20971,-101.5012894573353
20972,-99.65543400614638
20973,-100.40692722921611
20974,-104.09198997769849
20975,-102.27085378326018
20976,-103.37620478204616
20977,-99.78711272089305
20978,-103.72297237563745
20979,-96.20643763012053
20980,-102.30695704539235
20981,-102.79002543682034
20982,-102.54262547914237
20983,-103.32400378812122
20984,-102.03150492751396
20985,-100.67017067204051
20986,-99.21718139185992
20987,-100.7938029652012
20988,-104.01914575002405
20989,-102.06809144927641
20990,-103.01115782093225
20991,-102.90004291269261
20992,-104.5069335475861
20993,-104.15762865479488
20994,-102.8788865965868
20995,-101.88944868656964
20996,-100.93360522832538
20997,-103.99500201306458
20998,-100.20489212066664
20999,-102.26393906932609
21000,-101.23953167724059
21001,-102.14794464539708
21002,-104.31749316535877
21003,-103.33214573106639
21004,-101.14844812216668
21005,-103.04542865120246
21006,-98.64098728023325
21007,-104.0140931933561
21008,-101.94590132901996
21009,-103.6492467054623
21010,-102.67457566515844
21011,-102.37431985293173
21012,-103.88244433664707
21013,-102.66146678184714
21014,-103.68435152160475
21015,-105.8099764693209
21016,-104.2817720697156
21017,-101.9412511198972
21018,-101.20453139007861
21019,-101.60756261253445
21020,-98.66014135787852
21021,-106.35937162411051
21022,-101.72596040050755
21023,-101.63361114610859
21024,-103.9702639306272
21025,-101.14707460210283
21026,-99.60410737148013
21027,-103.0992339403922
21028,-105.26225494057138
21029,-103.99039662623278
21030,-103.90039518938602
21031,-102.64306056276854
21032,-104.11642619417958
21033,-101.75078366858219
21034,-100.54855108860284
21035,-101.93719097155383
21036,-101.889170911521
21037,-101.82108352396637
21038,-102.10385672065951
21039,-100.68576347678535
21040,-102.68961258364075
21041,-103.16604537682221
21042,-103.26699511812743
21043,-103.81602140245909
21044,-103.37379863067548
21045,-102.23552059829683
21046,-102.50696853361254
21047,-100.66988377246889
21048,-102.35486002312521
21049,-106.03660965344957
21050,-100.35152018442477
21051,-101.80020158922954
21052,-102.82066225499551
21053,-100.78621479641103
21054,-103.99289725333625
21055,-100.50219821047062
21056,-100.86538616057004
21057,-102.85450975317451
21058,-98.3757587591816
21059,-100.92863942781784
21060,-98.5979381539238
21061,-103.21404637418624
21062,-99.63450907595194
21063,-103.2587870923604
21064,-99.7162033648518
21065,-103.07853734803385
21066,-104.68583204299554
21067,-98.48343565734571
21068,-104.94345974183014
21069,-100.43035828591925
21070,-103.48378173069673
21071,-101.41497625693702
21072,-101.47705312699352
21073,-103.36480297809715
21074,-105.67990161274454
21075,-98.88451031398391
21076,-101.27822602194294
21077,-102.63477280409407
21078,-100.8276542981495
21079,-101.69275990280548
21080,-101.67919731480728
21081,-102.70294944451115
21082,-99.41387674734224
21083,-103.25753473406866
21084,-101.54960474575358
21085,-99.0424409340498
21086,-102.0193815825223
21087,-105.8777563993674
21088,-104.57198608790463
21089,-102.28588782643556
21090,-102.3507034179863
21091,-104.72687102008743
21092,-101.99621593295268
21093,-103.04377488709511
21094,-101.41281402740083
21095,-100.91776502384172
21096,-102.10065645932559
21097,-106.6790206402051
21098,-102.53694251022776
21099,-98.6062242523782
21100,-100.5865116673975
21101,-104.04106056363298
21102,-99.63215415659016
21103,-102.26210645556563
21104,-102.8605954234936
21105,-104.08207751785108
21106,-102.0788896207664
21107,-100.21204659508803
21108,-103.35397280766423
21109,-99.67007164030449
21110,-102.65250225273209
21111,-98.871744761248
21112,-102.8939699515389
21113,-100.98224145644772
21114,-100.66447115103139
21115,-101.05426344916157
21116,-100.93208542151712
21117,-103.53859427565939
21118,-101.31918903650589
21119,-100.66584803661988
21120,-101.04204830292704
21121,-100.32502902074143
21122,-102.04450848980355
21123,-102.13784578637785
21124,-101.00672674135782
21125,-100.54731037642853
21126,-103.57997397544855
21127,-102.38225199177595
21128,-103.41031297681008
21129,-102.27945545618809
21130,-102.29385516075499
21131,-105.56219860861654
21132,-103.64349882280737
21133,-99.67347333385126
21134,-104.61814412793558
21135,-102.37011635089706
21136,-103.82072462895133
21137,-98.72810269319326
21138,-102.825705659079
21139,-100.73989446066417
21140,-100.47547111735685
21141,-99.80532537325914
21142,-102.09367032258282
21143,-104.83070742135362
21144,-102.0238138485384
21145,-101.28657492975469
21146,-102.34398387102212
21147,-105.16521984630191
21148,-96.77162564584982
21149,-103.22558907275169
21150,-102.88878851391794
21151,-102.02187343970522
21152,-101.08279494292904
21153,-96.41966916128986
21154,-102.12080011243575
21155,-103.51695378022762
21156,-104.2898307980183
21157,-103.71611336097948
21158,-100.02072059083247
21159,-104.0853713739082
21160,-101.8183262698073
21161,-100.88877376010726
21162,-101.37461080677343
21163,-100.60970883188784
21164,-100.95495213084561
21165,-98.55370904842941
21166,-102.7288072967655
21167,-100.5520351581489
21168,-105.03985032470013
21169,-97.52024538650248
21170,-100.01265258506675
21171,-102.56725779288155
21172,-101.88583947643474
21173,-103.36499651208607
21174,-99.32423931667117
21175,-99.3907213502215
21176,-102.77255617490297
21177,-102.8934080537968
21178,-102.56664214477033
21179,-102.5011133578657
21180,-99.3289276016373
21181,-100.45382196798846
21182,-101.36279171939077
21183,-100.66857586241858
21184,-100.61239241730928
21185,-107.49083424911211
21186,-97.52304277226806
21187,-104.12042676196069
21188,-105.64240462971335
21189,-97.46502643180375
21190,-103.96567339168323
21191,-103.1663865192958
21192,-103.38530207857801
21193,-102.30847637536999
21194,-103.13246975646837
21195,-101.7964303262624
21196,-103.67889665976247
21197,-103.24224348192479
21198,-98.431562169393
21199,-102.92327987448672
21200,-101.28482994128734
21201,-102.5406976251196
21202,-100.18140544743883
21203,-103.74431619256666
21204,-101.80009461371634
21205,-103.6795667098767
21206,-102.18740318027216
21207,-99.59108918940817
21208,-101.88701755578586
21209,-100.67237215520586
21210,-101.51016803293874
21211,-101.88130353589608
21212,-100.9975739863786
21213,-97.83909257804832
21214,-99.80561484919161
21215,-98.59947324168837
21216,-102.27075767337433
21217,-99.5373093699256
21218,-101.90085315724437
21219,-100.39855138551383
21220,-101.43097492490682
21221,-100.72556698196891
21222,-104.78115784595465
21223,-102.1811667476295
21224,-105.29186722350178
21225,-102.50215068766917
21226,-104.80492438801275
21227,-100.14231532100416
21228,-100.36056079780172
21229,-99.71040264282607
21230,-102.90247722181161
21231,-104.73066434251587
21232,-99.89339095965116
21233,-103.58872756061274
21234,-103.11714221627139
21235,-104.5983542781498
21236,-100.75636759907124
21237,-103.00435684610125
21238,-100.49830500883692
21239,-103.70923328480868
21240,-103.77783356859149
21241,-104.06805234870961
21242,-104.64973724223015
21243,-101.41882676642373
21244,-102.44319691483008
21245,-102.31717194390316
21246,-104.8754735223616
21247,-103.90343748495565
21248,-101.52985134354185
21249,-102.70205456849712
21250,-99.54900861061961
21251,-101.72715280878097
21252,-102.4868497503328
21253,-102.42127406026253
21254,-100.59657894250725
21255,-101.64438506933291
21256,-105.65068340094047
21257,-101.93067055342775
21258,-99.82766594567786
21259,-99.78392178178333
21260,-100.52719429873213
21261,-100.46531981451847
21262,-104.97944198934292
21263,-105.95079237930659
21264,-103.42117991829534
21265,-102.98421563275636
21266,-101.63387275616833
21267,-99.18334826319528
21268,-100.29618550757525
21269,-100.95487464259591
21270,-103.80308662704533
21271,-104.18686257564275
21272,-103.89406956047719
21273,-99.97690108560164
21274,-102.18700583886223
21275,-98.1273835148329
21276,-100.68904331123008
21277,-105.2457975426392
21278,-103.91029767548733
21279,-102.52414609283463
21280,-100.41087517025304
21281,-100.78362442358929
21282,-101.70525009698369
21283,-100.90239156350069
21284,-100.46640079756008
21285,-103.9870982150195
21286,-107.20754005787137
21287,-103.65021940373151
21288,-102.50421702560197
21289,-102.09804539708529
21290,-101.14023383542892
21291,-103.12920219213962
21292,-101.05649651172843
21293,-100.50727952534433
21294,-103.6460302077272
21295,-101.92183484040387
21296,-103.19434750280058
21297,-100.48243902577201
21298,-103.3865068199195
21299,-99.18768717201053
21300,-100.3725116478733
21301,-104.22688299321575
21302,-103.04488272887147
21303,-102.0096947737039
21304,-101.51745597110781
21305,-106.43333291464381
21306,-102.75965679347934
21307,-102.76586919058968
21308,-101.18762182069477
21309,-103.3294458370471
21310,-104.8938074518035
21311,-105.37164072311555
21312,-104.3262911602294
21313,-102.91332727832352
21314,-97.49678774282096
21315,-103.48616233108683
21316,-106.78117937125654
21317,-105.17458590973439
21318,-103.37658275826499
21319,-104.76372363441814
21320,-101.02288699375953
21321,-100.81028300244537
21322,-97.59444827759243
21323,-102.14821386298902
21324,-101.12878051682111
21325,-100.02810342879823
21326,-103.60794817691436
21327,-102.90391030616556
21328,-101.86955818011427
21329,-104.15563185081228
21330,-99.04338655282434
21331,-98.90654582738095
21332,-106.00588910138364
21333,-99.89845324193595
21334,-102.48617584628101
21335,-103.98782941369726
21336,-99.29299496034858
21337,-101.33052754490924
